<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.XOM,D,07/06/10,00:00,60.0300000,60.4100000,59.2000000,59.3000000,24820900
US1.XOM,D,08/06/10,00:00,59.6600000,61.4400000,59.3800000,61.2400000,40506591
US1.XOM,D,09/06/10,00:00,61.5800000,61.6000000,59.8200000,60.0300000,27918417
US1.XOM,D,10/06/10,00:00,61.4700000,62.0000000,60.0300000,61.8900000,30942313
US1.XOM,D,11/06/10,00:00,61.5500000,61.9200000,61.1800000,61.8600000,19784398
US1.XOM,D,14/06/10,00:00,62.0600000,62.4600000,61.3200000,61.3700000,22599648
US1.XOM,D,15/06/10,00:00,61.8900000,62.5700000,61.4900000,62.5100000,23046350
US1.XOM,D,16/06/10,00:00,61.9700000,62.6200000,61.9000000,62.5100000,19486140
US1.XOM,D,17/06/10,00:00,62.4200000,62.7000000,61.9500000,62.6000000,21508624
US1.XOM,D,18/06/10,00:00,62.7800000,63.3700000,62.4000000,63.1000000,31104194
US1.XOM,D,21/06/10,00:00,64.0600000,64.5000000,62.8500000,63.1300000,22917025
US1.XOM,D,22/06/10,00:00,63.1300000,63.2000000,61.7900000,61.9400000,24379807
US1.XOM,D,23/06/10,00:00,61.6900000,62.2600000,60.9000000,61.1000000,34742385
US1.XOM,D,24/06/10,00:00,60.8300000,61.2000000,59.8700000,60.0700000,30448985
US1.XOM,D,25/06/10,00:00,60.1200000,60.2400000,59.1000000,59.1000000,79819189
US1.XOM,D,28/06/10,00:00,59.2600000,59.3900000,58.4700000,58.4700000,38502881
US1.XOM,D,29/06/10,00:00,58.0100000,58.0900000,57.0000000,57.2900000,44971594
US1.XOM,D,30/06/10,00:00,57.3300000,57.7300000,56.9200000,57.0700000,38736834
US1.XOM,D,01/07/10,00:00,57.0000000,57.2700000,56.1750000,56.6100000,39702313
US1.XOM,D,02/07/10,00:00,56.8500000,56.9900000,55.9400000,56.5700000,29329364
US1.XOM,D,06/07/10,00:00,57.1000000,57.5900000,56.7800000,57.4600000,33393771
US1.XOM,D,07/07/10,00:00,57.3700000,58.4500000,57.2600000,58.4300000,37108885
US1.XOM,D,08/07/10,00:00,59.1300000,59.2000000,58.1300000,58.8100000,35912060
US1.XOM,D,09/07/10,00:00,58.7600000,59.0100000,58.3000000,58.7800000,23731168
US1.XOM,D,12/07/10,00:00,58.3300000,58.9400000,58.2000000,58.9300000,19843657
US1.XOM,D,13/07/10,00:00,59.6000000,59.7200000,59.0400000,59.4100000,26082464
US1.XOM,D,14/07/10,00:00,59.2600000,59.3400000,58.6200000,59.2600000,21641413
US1.XOM,D,15/07/10,00:00,59.3500000,59.4900000,58.5900000,59.2700000,19999000
US1.XOM,D,16/07/10,00:00,58.8400000,59.1100000,57.8100000,57.9600000,29674205
US1.XOM,D,19/07/10,00:00,58.3300000,58.7400000,58.1000000,58.4300000,17118123
US1.XOM,D,20/07/10,00:00,57.6900000,58.9900000,57.6700000,58.9500000,21809632
US1.XOM,D,21/07/10,00:00,59.1300000,59.1300000,57.6000000,58.1700000,23199879
US1.XOM,D,22/07/10,00:00,58.7100000,59.7900000,58.6600000,59.3800000,23737760
US1.XOM,D,23/07/10,00:00,59.2600000,59.8100000,58.8000000,59.7200000,16688176
US1.XOM,D,26/07/10,00:00,59.7400000,60.4400000,59.6300000,60.3900000,18066076
US1.XOM,D,27/07/10,00:00,60.6100000,60.9000000,60.3900000,60.8100000,19034461
US1.XOM,D,28/07/10,00:00,60.7300000,61.2700000,60.7300000,60.9100000,22208777
US1.XOM,D,29/07/10,00:00,61.4200000,61.8800000,60.2900000,60.3400000,29834169
US1.XOM,D,30/07/10,00:00,60.1500000,60.5100000,59.5978000,59.6800000,23850101
US1.XOM,D,02/08/10,00:00,60.6400000,62.0400000,60.6100000,61.9400000,25818617
US1.XOM,D,03/08/10,00:00,61.9800000,62.9900000,61.8800000,62.7200000,26002474
US1.XOM,D,04/08/10,00:00,62.8600000,62.8900000,62.2700000,62.7200000,19021176
US1.XOM,D,05/08/10,00:00,62.2900000,62.7100000,61.8500000,62.7100000,19350658
US1.XOM,D,06/08/10,00:00,61.9300000,62.5000000,61.2500000,61.9700000,20391471
US1.XOM,D,09/08/10,00:00,62.5500000,62.6700000,62.1800000,62.4500000,13103845
US1.XOM,D,10/08/10,00:00,61.8800000,62.1700000,61.4500000,61.9300000,19324536
US1.XOM,D,11/08/10,00:00,60.5600000,60.6600000,60.2000000,60.3900000,21907222
US1.XOM,D,12/08/10,00:00,59.7000000,60.5600000,59.5600000,60.2300000,15345181
US1.XOM,D,13/08/10,00:00,59.9600000,60.4500000,59.8000000,59.9100000,13264311
US1.XOM,D,16/08/10,00:00,59.6000000,60.2500000,59.0792000,59.8800000,13192868
US1.XOM,D,17/08/10,00:00,60.4900000,61.1600000,60.1400000,60.8200000,17887162
US1.XOM,D,18/08/10,00:00,60.6700000,60.7200000,59.6300000,60.1500000,17582391
US1.XOM,D,19/08/10,00:00,59.9000000,60.0600000,58.9000000,59.2900000,17343878
US1.XOM,D,20/08/10,00:00,59.0200000,59.0700000,58.5500000,58.8900000,19427523
US1.XOM,D,23/08/10,00:00,59.0000000,60.0500000,58.9000000,59.5000000,19644072
US1.XOM,D,24/08/10,00:00,59.0600000,59.4500000,58.7900000,58.9400000,21272355
US1.XOM,D,25/08/10,00:00,58.6900000,59.4000000,58.4200000,58.9100000,18159859
US1.XOM,D,26/08/10,00:00,59.2900000,59.5000000,58.3300000,58.4800000,19766473
US1.XOM,D,27/08/10,00:00,58.7100000,59.9600000,58.0500000,59.8000000,25214859
US1.XOM,D,30/08/10,00:00,59.5500000,59.9000000,58.9600000,59.0000000,14019049
US1.XOM,D,31/08/10,00:00,58.7500000,59.5400000,58.5000000,59.1100000,22083965
US1.XOM,D,01/09/10,00:00,60.0400000,60.9600000,59.7200000,60.9100000,23868311
US1.XOM,D,02/09/10,00:00,60.4900000,61.0600000,60.3675000,61.0600000,17255374
US1.XOM,D,03/09/10,00:00,61.2000000,61.6000000,60.7500000,61.3200000,19400417
US1.XOM,D,07/09/10,00:00,60.8900000,61.0700000,60.4500000,60.5500000,16657356
US1.XOM,D,08/09/10,00:00,60.6600000,61.2600000,60.6300000,60.7500000,15488764
US1.XOM,D,09/09/10,00:00,61.5400000,61.5900000,60.9100000,61.0500000,15324111
US1.XOM,D,10/09/10,00:00,61.3400000,61.4800000,60.9500000,61.2000000,13328481
US1.XOM,D,13/09/10,00:00,61.3900000,61.5200000,60.5400000,61.0000000,19973055
US1.XOM,D,14/09/10,00:00,60.8500000,61.3400000,60.7500000,61.0100000,15900596
US1.XOM,D,15/09/10,00:00,60.8100000,61.0300000,60.3600000,61.0000000,16638253
US1.XOM,D,16/09/10,00:00,60.8400000,60.9900000,60.4500000,60.9700000,15420519
US1.XOM,D,17/09/10,00:00,61.1900000,61.3000000,60.6300000,60.7800000,24053632
US1.XOM,D,20/09/10,00:00,61.0200000,61.8200000,60.9500000,61.5500000,20343148
US1.XOM,D,21/09/10,00:00,61.6500000,61.9000000,61.2500000,61.5400000,16752241
US1.XOM,D,22/09/10,00:00,61.5600000,62.0000000,61.4100000,61.4500000,15981777
US1.XOM,D,23/09/10,00:00,60.9900000,61.5700000,60.9000000,61.1500000,16246615
