<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.IBM,D,21/06/10,00:00,131.3600000,131.9400000,130.2200000,130.6500000,6414648
US1.IBM,D,22/06/10,00:00,130.3700000,131.4700000,129.0700000,129.3000000,5919990
US1.IBM,D,23/06/10,00:00,129.2400000,131.4700000,129.0900000,130.1100000,6202877
US1.IBM,D,24/06/10,00:00,129.6100000,129.7300000,127.7000000,128.1900000,5102928
US1.IBM,D,25/06/10,00:00,128.3600000,129.0950000,127.1200000,127.1200000,8335062
US1.IBM,D,28/06/10,00:00,127.6600000,129.4700000,127.2200000,129.0600000,5734828
US1.IBM,D,29/06/10,00:00,127.5500000,128.4000000,124.1400000,125.0900000,8093493
US1.IBM,D,30/06/10,00:00,124.8300000,125.2100000,123.0000000,123.4800000,7592652
US1.IBM,D,01/07/10,00:00,123.6000000,124.2100000,121.6100000,122.5700000,8384416
US1.IBM,D,02/07/10,00:00,123.2900000,123.2900000,120.6100000,121.8600000,5927112
US1.IBM,D,06/07/10,00:00,123.6100000,124.6200000,122.1700000,123.4600000,5731579
US1.IBM,D,07/07/10,00:00,123.4700000,127.1200000,123.4700000,127.0000000,6238804
US1.IBM,D,08/07/10,00:00,127.3700000,128.1500000,126.7400000,127.9700000,4871234
US1.IBM,D,09/07/10,00:00,127.9000000,128.1900000,127.2900000,127.9600000,3665468
US1.IBM,D,12/07/10,00:00,127.3700000,128.8300000,127.2000000,128.6900000,3801332
US1.IBM,D,13/07/10,00:00,128.9500000,130.9800000,128.6900000,130.4100000,6238695
US1.IBM,D,14/07/10,00:00,129.3400000,131.6000000,129.1400000,130.7200000,6119031
US1.IBM,D,15/07/10,00:00,129.8800000,130.9200000,129.5500000,130.7200000,5640878
US1.IBM,D,16/07/10,00:00,129.9600000,130.1500000,127.8500000,128.0300000,5376864
US1.IBM,D,19/07/10,00:00,128.6700000,130.3800000,128.3700000,129.7900000,6351709
US1.IBM,D,20/07/10,00:00,123.1100000,126.5600000,122.9300000,126.5500000,14956148
US1.IBM,D,21/07/10,00:00,126.4400000,126.5000000,124.6200000,125.2700000,7659200
US1.IBM,D,22/07/10,00:00,126.3200000,127.7800000,126.0500000,127.4700000,6353329
US1.IBM,D,23/07/10,00:00,127.3000000,128.8000000,127.0000000,128.3800000,4469912
US1.IBM,D,26/07/10,00:00,127.8300000,128.4300000,127.1400000,128.4100000,4827155
US1.IBM,D,27/07/10,00:00,128.7800000,129.1600000,127.8900000,128.6400000,4002046
US1.IBM,D,28/07/10,00:00,128.6700000,129.3500000,127.8800000,128.4300000,3990122
US1.IBM,D,29/07/10,00:00,129.0600000,129.5000000,127.1400000,128.0200000,6654517
US1.IBM,D,30/07/10,00:00,127.4300000,128.9800000,127.0400000,128.4000000,6827849
US1.IBM,D,02/08/10,00:00,129.2500000,131.2000000,129.2500000,130.7600000,5986236
US1.IBM,D,03/08/10,00:00,130.0300000,131.0400000,129.3300000,130.3700000,4395867
US1.IBM,D,04/08/10,00:00,130.4600000,131.5000000,129.8500000,131.2700000,4364369
US1.IBM,D,05/08/10,00:00,130.7300000,131.9800000,130.5300000,131.8300000,4395645
US1.IBM,D,06/08/10,00:00,130.2900000,130.4800000,128.7600000,130.1400000,5614029
US1.IBM,D,09/08/10,00:00,130.8300000,132.3400000,130.4000000,132.0000000,5896672
US1.IBM,D,10/08/10,00:00,131.1800000,132.4900000,130.7700000,131.8400000,4873597
US1.IBM,D,11/08/10,00:00,130.1400000,130.6000000,129.4610000,129.8300000,5897221
US1.IBM,D,12/08/10,00:00,127.6900000,128.7800000,127.5200000,128.3000000,4860158
US1.IBM,D,13/08/10,00:00,127.9600000,128.4600000,127.3300000,127.8700000,4735164
US1.IBM,D,16/08/10,00:00,127.4700000,128.2300000,126.9600000,127.7700000,3906134
